gen evals time best_fitness
4374 437500 1971 29.0
4375 437600 1971 29.0
4376 437700 1971 29.0
4377 437800 1971 29.0
4378 437900 1971 29.0
4379 438000 1971 29.0
4380 438100 1971 29.0
4381 438200 1971 29.0
4382 438300 1971 29.0
4383 438400 1971 29.0
4384 438500 1971 29.0
4385 438600 1971 29.0
4386 438700 1971 29.0
4387 438800 1971 29.0
4388 438900 1971 29.0
4389 439000 1971 29.0
4390 439100 1971 29.0
4391 439200 1971 29.0
4392 439300 1971 29.0
4393 439400 1971 29.0
4394 439500 1971 29.0
4395 439600 1987 29.0
4396 439700 1987 29.0
4397 439800 1987 29.0
4398 439900 1987 29.0
4399 440000 1987 29.0
4400 440100 1987 29.0
4401 440200 1987 29.0
4402 440300 1987 29.0
4403 440400 1987 29.0
4404 440500 1987 29.0
4405 440600 1987 29.0
4406 440700 1987 29.0
4407 440800 1987 29.0
4408 440900 1987 29.0
4409 441000 1987 29.0
4410 441100 1987 29.0
4411 441200 1987 29.0
4412 441300 1987 29.0
4413 441400 1987 29.0
4414 441500 1987 29.0
4415 441600 1987 29.0
4416 441700 1987 29.0
4417 441800 1987 29.0
4418 441900 1987 29.0
4419 442000 1987 29.0
4420 442100 1987 29.0
4421 442200 1987 29.0
4422 442300 1987 29.0
4423 442400 1987 29.0
4424 442500 1987 29.0
4425 442600 1987 29.0
4426 442700 1987 29.0
4427 442800 1987 29.0
4428 442900 1987 29.0
4429 443000 1987 29.0
4430 443100 1987 29.0
4431 443200 1987 29.0
4432 443300 1987 29.0
4433 443400 1987 29.0
4434 443500 1987 29.0
4435 443600 1987 29.0
4436 443700 1987 29.0
4437 443800 1987 29.0
4438 443900 1987 29.0
4439 444000 1987 29.0
4440 444100 1987 29.0
4441 444200 1987 29.0
4442 444300 1987 29.0
4443 444400 1987 29.0
4444 444500 1987 29.0
4445 444600 1987 29.0
4446 444700 1987 29.0
4447 444800 1987 29.0
4448 444900 1987 29.0
4449 445000 1987 29.0
4450 445100 1987 29.0
4451 445200 1987 29.0
4452 445300 1987 29.0
4453 445400 1987 29.0
4454 445500 1987 29.0
4455 445600 1987 29.0
4456 445700 1987 29.0
4457 445800 1987 29.0
4458 445900 1987 29.0
4459 446000 1987 29.0
4460 446100 1987 29.0
4461 446200 1987 29.0
4462 446300 1987 29.0
4463 446400 1987 29.0
4464 446500 1987 29.0
4465 446600 1987 29.0
4466 446700 1987 29.0
4467 446800 1987 29.0
4468 446900 1987 29.0
4469 447000 1987 29.0
4470 447100 1987 29.0
4471 447200 1987 29.0
4472 447300 1987 29.0
4473 447400 2003 29.0
4474 447500 2003 29.0
4475 447600 2003 29.0
4476 447700 2003 29.0
4477 447800 2003 29.0
4478 447900 2003 29.0
4479 448000 2003 29.0
4480 448100 2003 29.0
4481 448200 2003 29.0
4482 448300 2003 29.0
4483 448400 2003 29.0
4484 448500 2003 29.0
4485 448600 2003 29.0
4486 448700 2003 29.0
4487 448800 2003 29.0
4488 448900 2003 29.0
4489 449000 2003 29.0
4490 449100 2003 29.0
4491 449200 2003 29.0
4492 449300 2003 29.0
4493 449400 2003 29.0
4494 449500 2003 29.0
4495 449600 2003 29.0
4496 449700 2003 29.0
4497 449800 2003 29.0
4498 449900 2003 29.0
4499 450000 2003 29.0
4500 450100 2003 29.0
4501 450200 2003 29.0
4502 450300 2003 29.0
4503 450400 2003 29.0
4504 450500 2003 29.0
4505 450600 2003 29.0
4506 450700 2003 29.0
4507 450800 2003 29.0
4508 450900 2003 29.0
4509 451000 2003 29.0
4510 451100 2003 29.0
4511 451200 2003 29.0
4512 451300 2003 29.0
4513 451400 2003 29.0
4514 451500 2003 29.0
4515 451600 2003 29.0
4516 451700 2003 29.0
4517 451800 2003 29.0
4518 451900 2003 29.0
4519 452000 2003 29.0
4520 452100 2003 29.0
4521 452200 2003 29.0
4522 452300 2003 29.0
4523 452400 2003 29.0
4524 452500 2003 29.0
4525 452600 2003 29.0
4526 452700 2003 29.0
4527 452800 2003 29.0
4528 452900 2003 29.0
4529 453000 2003 29.0
4530 453100 2003 29.0
4531 453200 2003 29.0
4532 453300 2003 29.0
4533 453400 2003 29.0
4534 453500 2003 29.0
4535 453600 2003 29.0
4536 453700 2003 29.0
4537 453800 2003 29.0
4538 453900 2003 29.0
4539 454000 2003 29.0
4540 454100 2003 29.0
4541 454200 2003 29.0
4542 454300 2003 29.0
4543 454400 2003 29.0
4544 454500 2003 29.0
4545 454600 2003 29.0
4546 454700 2003 29.0
4547 454800 2003 29.0
4548 454900 2003 29.0
4549 455000 2003 29.0
4550 455100 2018 29.0
4551 455200 2018 29.0
4552 455300 2018 29.0
4553 455400 2018 29.0
4554 455500 2018 29.0
4555 455600 2018 29.0
4556 455700 2018 29.0
4557 455800 2018 29.0
4558 455900 2018 29.0
4559 456000 2018 29.0
4560 456100 2018 29.0
4561 456200 2018 29.0
4562 456300 2018 29.0
4563 456400 2018 29.0
4564 456500 2018 29.0
4565 456600 2018 29.0
4566 456700 2018 29.0
4567 456800 2018 29.0
4568 456900 2018 29.0
4569 457000 2018 29.0
4570 457100 2018 29.0
4571 457200 2018 29.0
4572 457300 2018 29.0
4573 457400 2018 29.0
4574 457500 2018 29.0
4575 457600 2018 29.0
4576 457700 2018 29.0
4577 457800 2018 29.0
4578 457900 2018 29.0
4579 458000 2018 29.0
4580 458100 2018 29.0
4581 458200 2018 29.0
4582 458300 2018 29.0
4583 458400 2018 29.0
4584 458500 2018 29.0
4585 458600 2018 29.0
4586 458700 2018 29.0
4587 458800 2018 29.0
4588 458900 2018 29.0
4589 459000 2018 29.0
4590 459100 2018 29.0
4591 459200 2018 29.0
4592 459300 2018 29.0
4593 459400 2018 29.0
4594 459500 2018 29.0
4595 459600 2018 29.0
4596 459700 2018 29.0
4597 459800 2018 29.0
4598 459900 2018 29.0
4599 460000 2018 29.0
4600 460100 2018 29.0
4601 460200 2018 29.0
4602 460300 2018 29.0
4603 460400 2018 29.0
4604 460500 2018 29.0
4605 460600 2018 29.0
4606 460700 2018 29.0
4607 460800 2018 29.0
4608 460900 2018 29.0
4609 461000 2018 29.0
4610 461100 2018 29.0
4611 461200 2018 29.0
4612 461300 2018 29.0
4613 461400 2018 29.0
4614 461500 2018 29.0
4615 461600 2018 29.0
4616 461700 2018 29.0
4617 461800 2018 29.0
4618 461900 2018 29.0
4619 462000 2018 29.0
4620 462100 2018 29.0
4621 462200 2018 29.0
4622 462300 2018 29.0
4623 462400 2018 29.0
4624 462500 2018 29.0
4625 462600 2018 29.0
4626 462700 2034 29.0
4627 462800 2034 29.0
4628 462900 2034 29.0
4629 463000 2034 29.0
4630 463100 2034 29.0
4631 463200 2034 29.0
4632 463300 2034 29.0
4633 463400 2034 29.0
4634 463500 2034 29.0
4635 463600 2034 29.0
4636 463700 2034 29.0
4637 463800 2034 29.0
4638 463900 2034 29.0
4639 464000 2034 29.0
4640 464100 2034 29.0
4641 464200 2034 29.0
4642 464300 2034 29.0
4643 464400 2034 29.0
4644 464500 2034 29.0
4645 464600 2034 29.0
4646 464700 2034 29.0
4647 464800 2034 29.0
4648 464900 2034 29.0
4649 465000 2034 29.0
4650 465100 2034 29.0
4651 465200 2034 29.0
4652 465300 2034 29.0
4653 465400 2034 29.0
4654 465500 2034 29.0
4655 465600 2034 29.0
4656 465700 2034 29.0
4657 465800 2034 29.0
4658 465900 2034 29.0
4659 466000 2034 29.0
4660 466100 2034 29.0
4661 466200 2034 29.0
4662 466300 2034 29.0
4663 466400 2034 29.0
4664 466500 2034 29.0
4665 466600 2034 29.0
4666 466700 2034 29.0
4667 466800 2034 29.0
4668 466900 2034 29.0
4669 467000 2034 29.0
4670 467100 2034 29.0
4671 467200 2034 29.0
4672 467300 2034 29.0
4673 467400 2034 29.0
4674 467500 2034 29.0
4675 467600 2034 29.0
4676 467700 2034 29.0
4677 467800 2034 29.0
4678 467900 2034 29.0
4679 468000 2034 29.0
4680 468100 2034 29.0
4681 468200 2034 29.0
4682 468300 2034 29.0
4683 468400 2034 29.0
4684 468500 2034 29.0
4685 468600 2034 29.0
4686 468700 2034 29.0
4687 468800 2034 29.0
4688 468900 2034 29.0
4689 469000 2034 29.0
4690 469100 2034 29.0
4691 469200 2034 29.0
4692 469300 2034 29.0
4693 469400 2050 29.0
4694 469500 2050 29.0
4695 469600 2050 29.0
4696 469700 2050 29.0
4697 469800 2050 29.0
4698 469900 2050 29.0
4699 470000 2050 29.0
4700 470100 2050 29.0
4701 470200 2050 29.0
4702 470300 2050 29.0
4703 470400 2050 29.0
4704 470500 2050 29.0
4705 470600 2050 29.0
4706 470700 2050 29.0
4707 470800 2050 29.0
4708 470900 2050 29.0
4709 471000 2050 29.0
4710 471100 2050 29.0
4711 471200 2050 29.0
4712 471300 2050 29.0
4713 471400 2050 29.0
4714 471500 2050 29.0
4715 471600 2050 29.0
4716 471700 2050 29.0
4717 471800 2050 29.0
4718 471900 2050 29.0
4719 472000 2050 29.0
4720 472100 2050 29.0
4721 472200 2050 29.0
4722 472300 2050 29.0
4723 472400 2050 29.0
4724 472500 2050 29.0
4725 472600 2050 29.0
4726 472700 2050 29.0
4727 472800 2050 29.0
4728 472900 2050 29.0
4729 473000 2050 29.0
4730 473100 2050 29.0
4731 473200 2050 29.0
4732 473300 2050 29.0
4733 473400 2050 29.0
4734 473500 2050 29.0
4735 473600 2050 29.0
4736 473700 2050 29.0
4737 473800 2050 29.0
4738 473900 2050 29.0
4739 474000 2050 29.0
4740 474100 2050 29.0
4741 474200 2050 29.0
4742 474300 2050 29.0
4743 474400 2050 29.0
4744 474500 2050 29.0
4745 474600 2050 29.0
4746 474700 2050 29.0
4747 474800 2050 29.0
4748 474900 2050 29.0
4749 475000 2050 29.0
4750 475100 2050 29.0
4751 475200 2050 29.0
4752 475300 2050 29.0
4753 475400 2050 29.0
4754 475500 2050 29.0
4755 475600 2050 29.0
4756 475700 2050 29.0
4757 475800 2050 29.0
4758 475900 2050 29.0
4759 476000 2050 29.0
4760 476100 2050 29.0
4761 476200 2050 29.0
4762 476300 2050 29.0
4763 476400 2050 29.0
4764 476500 2050 29.0
4765 476600 2050 29.0
4766 476700 2050 29.0
4767 476800 2050 29.0
4768 476900 2050 29.0
4769 477000 2050 29.0
4770 477100 2050 29.0
4771 477200 2050 29.0
4772 477300 2050 29.0
4773 477400 2050 29.0
4774 477500 2050 29.0
4775 477600 2050 29.0
4776 477700 2050 29.0
4777 477800 2050 29.0
4778 477900 2050 29.0
4779 478000 2050 29.0
4780 478100 2050 29.0
4781 478200 2050 29.0
4782 478300 2050 29.0
4783 478400 2050 29.0
4784 478500 2050 29.0
4785 478600 2050 29.0
4786 478700 2050 29.0
4787 478800 2050 29.0
4788 478900 2050 29.0
4789 479000 2050 29.0
4790 479100 2065 29.0
4791 479200 2065 29.0
4792 479300 2065 29.0
4793 479400 2065 29.0
4794 479500 2065 29.0
4795 479600 2065 29.0
4796 479700 2065 29.0
4797 479800 2065 29.0
4798 479900 2065 29.0
4799 480000 2065 29.0
4800 480100 2065 29.0
4801 480200 2065 29.0
4802 480300 2065 29.0
4803 480400 2065 29.0
4804 480500 2065 29.0
4805 480600 2065 29.0
4806 480700 2065 29.0
4807 480800 2065 29.0
4808 480900 2065 29.0
4809 481000 2065 29.0
4810 481100 2065 29.0
4811 481200 2065 29.0
4812 481300 2065 29.0
4813 481400 2065 29.0
4814 481500 2065 29.0
4815 481600 2065 29.0
4816 481700 2065 29.0
4817 481800 2065 29.0
4818 481900 2065 29.0
4819 482000 2065 29.0
4820 482100 2065 29.0
4821 482200 2065 29.0
4822 482300 2065 29.0
4823 482400 2065 29.0
4824 482500 2065 29.0
4825 482600 2065 29.0
4826 482700 2065 29.0
4827 482800 2065 29.0
4828 482900 2065 29.0
4829 483000 2065 29.0
4830 483100 2065 29.0
4831 483200 2065 29.0
4832 483300 2065 29.0
4833 483400 2065 29.0
4834 483500 2065 29.0
4835 483600 2065 29.0
4836 483700 2065 29.0
4837 483800 2065 29.0
4838 483900 2065 29.0
4839 484000 2065 29.0
4840 484100 2065 29.0
4841 484200 2065 29.0
4842 484300 2065 29.0
4843 484400 2065 29.0
4844 484500 2065 29.0
4845 484600 2065 29.0
4846 484700 2065 29.0
4847 484800 2065 29.0
4848 484900 2065 29.0
4849 485000 2065 29.0
4850 485100 2065 29.0
4851 485200 2065 29.0
4852 485300 2065 29.0
4853 485400 2065 29.0
4854 485500 2065 29.0
4855 485600 2065 29.0
4856 485700 2065 29.0
4857 485800 2065 29.0
4858 485900 2065 29.0
4859 486000 2065 29.0
4860 486100 2065 29.0
4861 486200 2065 29.0
4862 486300 2065 29.0
4863 486400 2065 29.0
4864 486500 2065 29.0
4865 486600 2065 29.0
4866 486700 2065 29.0
4867 486800 2065 29.0
4868 486900 2065 29.0
4869 487000 2065 29.0
4870 487100 2065 29.0
4871 487200 2065 29.0
4872 487300 2081 29.0
4873 487400 2081 29.0
4874 487500 2081 29.0
4875 487600 2081 29.0
4876 487700 2081 29.0
4877 487800 2081 29.0
4878 487900 2081 29.0
4879 488000 2081 29.0
4880 488100 2081 29.0
4881 488200 2081 29.0
4882 488300 2081 29.0
4883 488400 2081 29.0
4884 488500 2081 29.0
4885 488600 2081 29.0
4886 488700 2081 29.0
4887 488800 2081 29.0
4888 488900 2081 29.0
4889 489000 2081 29.0
4890 489100 2081 29.0
4891 489200 2081 29.0
4892 489300 2081 29.0
4893 489400 2081 29.0
4894 489500 2081 29.0
4895 489600 2081 29.0
4896 489700 2081 29.0
4897 489800 2081 29.0
4898 489900 2081 29.0
4899 490000 2081 29.0
4900 490100 2081 29.0
4901 490200 2081 29.0
4902 490300 2081 29.0
4903 490400 2081 29.0
4904 490500 2081 29.0
4905 490600 2081 29.0
4906 490700 2081 29.0
4907 490800 2081 29.0
4908 490900 2081 29.0
4909 491000 2081 29.0
4910 491100 2081 29.0
4911 491200 2081 29.0
4912 491300 2081 29.0
4913 491400 2081 29.0
4914 491500 2081 29.0
4915 491600 2081 29.0
4916 491700 2081 29.0
4917 491800 2081 29.0
4918 491900 2081 29.0
4919 492000 2081 29.0
4920 492100 2081 29.0
4921 492200 2081 29.0
4922 492300 2081 29.0
4923 492400 2081 29.0
4924 492500 2081 29.0
4925 492600 2081 29.0
4926 492700 2081 29.0
4927 492800 2081 29.0
4928 492900 2081 29.0
4929 493000 2081 29.0
4930 493100 2081 29.0
4931 493200 2081 29.0
4932 493300 2081 29.0
4933 493400 2081 29.0
4934 493500 2081 29.0
4935 493600 2081 29.0
4936 493700 2081 29.0
4937 493800 2081 29.0
4938 493900 2081 29.0
4939 494000 2081 29.0
4940 494100 2081 29.0
4941 494200 2081 29.0
4942 494300 2081 29.0
4943 494400 2081 29.0
4944 494500 2081 29.0
4945 494600 2081 29.0
4946 494700 2081 29.0
4947 494800 2081 29.0
4948 494900 2081 29.0
4949 495000 2081 29.0
4950 495100 2081 29.0
4951 495200 2081 29.0
4952 495300 2081 29.0
4953 495400 2081 29.0
4954 495500 2096 29.0
4955 495600 2096 29.0
4956 495700 2096 29.0
4957 495800 2096 29.0
4958 495900 2096 29.0
4959 496000 2096 29.0
4960 496100 2096 29.0
4961 496200 2096 29.0
4962 496300 2096 29.0
4963 496400 2096 29.0
4964 496500 2096 29.0
4965 496600 2096 29.0
4966 496700 2096 29.0
4967 496800 2096 29.0
4968 496900 2096 29.0
4969 497000 2096 29.0
4970 497100 2096 29.0
4971 497200 2096 29.0
4972 497300 2096 29.0
4973 497400 2096 29.0
4974 497500 2096 29.0
4975 497600 2096 29.0
4976 497700 2096 29.0
4977 497800 2096 29.0
4978 497900 2096 29.0
4979 498000 2096 29.0
4980 498100 2096 29.0
4981 498200 2096 29.0
4982 498300 2096 29.0
4983 498400 2096 29.0
4984 498500 2096 29.0
4985 498600 2096 29.0
4986 498700 2096 29.0
4987 498800 2096 29.0
4988 498900 2096 29.0
4989 499000 2096 29.0
4990 499100 2096 29.0
4991 499200 2096 29.0
4992 499300 2096 29.0
4993 499400 2096 29.0
4994 499500 2096 29.0
4995 499600 2096 29.0
4996 499700 2096 29.0
4997 499800 2096 29.0
4998 499900 2096 29.0
4999 500000 2096 29.0
5000 500100 2096 29.0
5001 500200 2096 29.0
5002 500300 2096 29.0
5003 500400 2096 29.0
5004 500500 2096 29.0
5005 500600 2096 29.0
5006 500700 2096 29.0
5007 500800 2096 29.0
5008 500900 2096 29.0
5009 501000 2096 29.0
5010 501100 2096 29.0
5011 501200 2096 29.0
5012 501300 2096 29.0
5013 501400 2096 29.0
5014 501500 2096 29.0
5015 501600 2096 29.0
5016 501700 2096 29.0
5017 501800 2096 29.0
5018 501900 2096 29.0
5019 502000 2096 29.0
5020 502100 2096 29.0
5021 502200 2096 29.0
5022 502300 2096 29.0
5023 502400 2096 29.0
5024 502500 2096 29.0
5025 502600 2096 29.0
5026 502700 2096 29.0
5027 502800 2096 29.0
5028 502900 2096 29.0
5029 503000 2096 29.0
5030 503100 2096 29.0
5031 503200 2096 29.0
5032 503300 2096 29.0
5033 503400 2096 29.0
5034 503500 2096 29.0
5035 503600 2096 29.0
5036 503700 2096 29.0
5037 503800 2112 29.0
5038 503900 2112 29.0
5039 504000 2112 29.0
5040 504100 2112 29.0
5041 504200 2112 29.0
5042 504300 2112 29.0
5043 504400 2112 29.0
5044 504500 2112 29.0
5045 504600 2112 29.0
5046 504700 2112 29.0
5047 504800 2112 29.0
5048 504900 2112 29.0
5049 505000 2112 29.0
5050 505100 2112 29.0
5051 505200 2112 29.0
5052 505300 2112 29.0
5053 505400 2112 29.0
5054 505500 2112 29.0
5055 505600 2112 29.0
5056 505700 2112 29.0
5057 505800 2112 29.0
5058 505900 2112 29.0
5059 506000 2112 29.0
5060 506100 2112 29.0
5061 506200 2112 29.0
5062 506300 2112 29.0
5063 506400 2112 29.0
5064 506500 2112 29.0
5065 506600 2112 29.0
5066 506700 2112 29.0
5067 506800 2112 29.0
5068 506900 2112 29.0
5069 507000 2112 29.0
5070 507100 2112 29.0
5071 507200 2112 29.0
5072 507300 2112 29.0
5073 507400 2112 29.0
5074 507500 2112 29.0
5075 507600 2112 29.0
5076 507700 2112 29.0
5077 507800 2112 29.0
5078 507900 2112 29.0
5079 508000 2112 29.0
5080 508100 2112 29.0
5081 508200 2112 29.0
5082 508300 2112 29.0
5083 508400 2112 29.0
5084 508500 2112 29.0
5085 508600 2112 29.0
5086 508700 2112 29.0
5087 508800 2112 29.0
5088 508900 2112 29.0
5089 509000 2112 29.0
5090 509100 2112 29.0
5091 509200 2112 29.0
5092 509300 2112 29.0
5093 509400 2112 29.0
5094 509500 2112 29.0
5095 509600 2112 29.0
5096 509700 2112 29.0
5097 509800 2112 29.0
5098 509900 2112 29.0
5099 510000 2112 29.0
5100 510100 2112 29.0
5101 510200 2112 29.0
5102 510300 2112 29.0
5103 510400 2112 29.0
5104 510500 2112 29.0
5105 510600 2112 29.0
5106 510700 2112 29.0
5107 510800 2112 29.0
5108 510900 2112 29.0
5109 511000 2112 29.0
5110 511100 2112 29.0
5111 511200 2128 29.0
5112 511300 2128 29.0
5113 511400 2128 29.0
5114 511500 2128 29.0
5115 511600 2128 29.0
5116 511700 2128 29.0
5117 511800 2128 29.0
5118 511900 2128 29.0
5119 512000 2128 29.0
5120 512100 2128 29.0
5121 512200 2128 29.0
5122 512300 2128 29.0
5123 512400 2128 29.0
5124 512500 2128 29.0
5125 512600 2128 29.0
5126 512700 2128 29.0
5127 512800 2128 29.0
5128 512900 2128 29.0
5129 513000 2128 29.0
5130 513100 2128 29.0
5131 513200 2128 29.0
5132 513300 2128 29.0
5133 513400 2128 29.0
5134 513500 2128 29.0
5135 513600 2128 29.0
5136 513700 2128 29.0
5137 513800 2128 29.0
5138 513900 2128 29.0
5139 514000 2128 29.0
5140 514100 2128 29.0
5141 514200 2128 29.0
5142 514300 2128 29.0
5143 514400 2128 29.0
5144 514500 2128 29.0
5145 514600 2128 29.0
5146 514700 2128 29.0
5147 514800 2128 29.0
5148 514900 2128 29.0
5149 515000 2128 29.0
5150 515100 2128 29.0
5151 515200 2128 29.0
5152 515300 2128 29.0
5153 515400 2128 29.0
5154 515500 2128 29.0
5155 515600 2128 29.0
5156 515700 2128 29.0
5157 515800 2128 29.0
5158 515900 2128 29.0
5159 516000 2128 29.0
5160 516100 2128 29.0
5161 516200 2128 29.0
5162 516300 2128 29.0
5163 516400 2128 29.0
5164 516500 2128 29.0
5165 516600 2128 29.0
5166 516700 2128 29.0
5167 516800 2128 29.0
5168 516900 2128 29.0
5169 517000 2128 29.0
5170 517100 2128 29.0
5171 517200 2128 29.0
5172 517300 2128 29.0
5173 517400 2128 29.0
5174 517500 2128 29.0
5175 517600 2128 29.0
5176 517700 2128 29.0
5177 517800 2128 29.0
5178 517900 2128 29.0
5179 518000 2128 29.0
5180 518100 2143 29.0
5181 518200 2143 29.0
5182 518300 2143 29.0
5183 518400 2143 29.0
5184 518500 2143 29.0
5185 518600 2143 29.0
5186 518700 2143 29.0
5187 518800 2143 29.0
5188 518900 2143 29.0
5189 519000 2143 29.0
5190 519100 2143 29.0
5191 519200 2143 29.0
5192 519300 2143 29.0
5193 519400 2143 29.0
5194 519500 2143 29.0
5195 519600 2143 29.0
5196 519700 2143 29.0
5197 519800 2143 29.0
5198 519900 2143 29.0
5199 520000 2143 29.0
5200 520100 2143 29.0
5201 520200 2143 29.0
5202 520300 2143 29.0
5203 520400 2143 29.0
5204 520500 2143 29.0
5205 520600 2143 29.0
5206 520700 2143 29.0
5207 520800 2143 29.0
5208 520900 2143 29.0
5209 521000 2143 29.0
5210 521100 2143 29.0
5211 521200 2143 29.0
5212 521300 2143 29.0
5213 521400 2143 29.0
5214 521500 2143 29.0
5215 521600 2143 29.0
5216 521700 2143 29.0
5217 521800 2143 29.0
5218 521900 2143 29.0
5219 522000 2143 29.0
5220 522100 2143 29.0
5221 522200 2159 29.0
5222 522300 2159 29.0
5223 522400 2159 29.0
5224 522500 2159 29.0
5225 522600 2159 29.0
5226 522700 2159 29.0
5227 522800 2159 29.0
5228 522900 2159 29.0
5229 523000 2159 29.0
5230 523100 2159 29.0
5231 523200 2159 29.0
5232 523300 2159 29.0
5233 523400 2159 29.0
5234 523500 2159 29.0
5235 523600 2159 29.0
5236 523700 2159 29.0
5237 523800 2159 29.0
5238 523900 2159 29.0
5239 524000 2159 29.0
5240 524100 2159 29.0
5241 524200 2159 29.0
5242 524300 2159 29.0
5243 524400 2159 29.0
5244 524500 2159 29.0
5245 524600 2159 29.0
5246 524700 2159 29.0
5247 524800 2159 29.0
5248 524900 2159 29.0
5249 525000 2159 29.0
5250 525100 2159 29.0
5251 525200 2159 29.0
5252 525300 2159 29.0
5253 525400 2159 29.0
5254 525500 2159 29.0
5255 525600 2159 29.0
5256 525700 2159 29.0
5257 525800 2159 29.0
5258 525900 2159 29.0
5259 526000 2159 29.0
5260 526100 2159 29.0
5261 526200 2159 29.0
5262 526300 2159 29.0
5263 526400 2159 29.0
5264 526500 2159 29.0
5265 526600 2159 29.0
5266 526700 2159 29.0
5267 526800 2159 29.0
5268 526900 2159 29.0
5269 527000 2159 29.0
5270 527100 2159 29.0
5271 527200 2159 29.0
5272 527300 2159 29.0
5273 527400 2159 29.0
5274 527500 2159 29.0
5275 527600 2159 29.0
5276 527700 2159 29.0
5277 527800 2159 29.0
5278 527900 2159 29.0
5279 528000 2159 29.0
5280 528100 2159 29.0
5281 528200 2174 29.0
5282 528300 2174 29.0
5283 528400 2174 29.0
5284 528500 2174 29.0
5285 528600 2174 29.0
5286 528700 2174 29.0
5287 528800 2174 29.0
5288 528900 2174 29.0
5289 529000 2174 29.0
5290 529100 2174 29.0
5291 529200 2174 29.0
5292 529300 2174 29.0
5293 529400 2174 29.0
5294 529500 2174 29.0
5295 529600 2174 29.0
5296 529700 2174 29.0
5297 529800 2174 29.0
5298 529900 2174 29.0
5299 530000 2174 29.0
5300 530100 2174 29.0
5301 530200 2174 29.0
5302 530300 2174 29.0
5303 530400 2174 29.0
5304 530500 2174 29.0
5305 530600 2174 29.0
5306 530700 2174 29.0
5307 530800 2174 29.0
5308 530900 2174 29.0
5309 531000 2174 29.0
5310 531100 2174 29.0
5311 531200 2174 29.0
5312 531300 2174 29.0
5313 531400 2174 29.0
5314 531500 2174 29.0
5315 531600 2174 29.0
5316 531700 2174 29.0
5317 531800 2174 29.0
5318 531900 2174 29.0
5319 532000 2174 29.0
5320 532100 2174 29.0
5321 532200 2174 29.0
5322 532300 2174 29.0
5323 532400 2174 29.0
5324 532500 2174 29.0
5325 532600 2174 29.0
5326 532700 2174 29.0
5327 532800 2174 29.0
5328 532900 2174 29.0
5329 533000 2174 29.0
5330 533100 2174 29.0
5331 533200 2174 29.0
5332 533300 2190 29.0
5333 533400 2190 29.0
5334 533500 2190 29.0
5335 533600 2190 29.0
5336 533700 2190 29.0
5337 533800 2190 29.0
5338 533900 2190 29.0
5339 534000 2190 29.0
5340 534100 2190 29.0
5341 534200 2190 29.0
5342 534300 2190 29.0
5343 534400 2190 29.0
5344 534500 2190 29.0
5345 534600 2190 29.0
5346 534700 2190 29.0
5347 534800 2190 29.0
5348 534900 2190 29.0
5349 535000 2190 29.0
5350 535100 2190 29.0
5351 535200 2190 29.0
5352 535300 2190 29.0
5353 535400 2190 29.0
5354 535500 2190 29.0
5355 535600 2190 29.0
5356 535700 2190 29.0
5357 535800 2190 29.0
5358 535900 2190 29.0
5359 536000 2190 29.0
5360 536100 2190 29.0
5361 536200 2190 29.0
5362 536300 2190 29.0
5363 536400 2190 29.0
5364 536500 2190 29.0
5365 536600 2190 29.0
5366 536700 2190 29.0
5367 536800 2190 29.0
5368 536900 2190 29.0
5369 537000 2190 29.0
5370 537100 2190 29.0
5371 537200 2190 29.0
5372 537300 2190 29.0
5373 537400 2190 29.0
5374 537500 2190 29.0
5375 537600 2190 29.0
5376 537700 2190 29.0
5377 537800 2190 29.0
5378 537900 2190 29.0
5379 538000 2190 29.0
5380 538100 2190 29.0
5381 538200 2190 29.0
5382 538300 2190 29.0
5383 538400 2190 29.0
5384 538500 2190 29.0
5385 538600 2190 29.0
5386 538700 2190 29.0
5387 538800 2190 29.0
5388 538900 2190 29.0
5389 539000 2190 29.0
5390 539100 2190 29.0
5391 539200 2190 29.0
5392 539300 2190 29.0
5393 539400 2190 29.0
5394 539500 2190 29.0
5395 539600 2190 29.0
5396 539700 2190 29.0
5397 539800 2190 29.0
5398 539900 2190 29.0
5399 540000 2190 29.0
5400 540100 2190 29.0
5401 540200 2190 29.0
5402 540300 2190 29.0
5403 540400 2190 29.0
5404 540500 2190 29.0
5405 540600 2190 29.0
5406 540700 2190 29.0
5407 540800 2190 29.0
5408 540900 2190 29.0
5409 541000 2190 29.0
5410 541100 2190 29.0
5411 541200 2190 29.0
5412 541300 2190 29.0
5413 541400 2206 29.0
5414 541500 2206 29.0
5415 541600 2206 29.0
5416 541700 2206 29.0
5417 541800 2206 29.0
5418 541900 2206 29.0
5419 542000 2206 29.0
5420 542100 2206 29.0
5421 542200 2206 29.0
5422 542300 2206 29.0
5423 542400 2206 29.0
5424 542500 2206 29.0
5425 542600 2206 29.0
5426 542700 2206 29.0
5427 542800 2206 29.0
5428 542900 2206 29.0
5429 543000 2206 29.0
5430 543100 2206 29.0
5431 543200 2206 29.0
5432 543300 2206 29.0
5433 543400 2206 29.0
5434 543500 2206 29.0
5435 543600 2206 29.0
5436 543700 2206 29.0
5437 543800 2206 29.0
5438 543900 2206 29.0
5439 544000 2206 29.0
5440 544100 2206 29.0
5441 544200 2206 29.0
5442 544300 2206 29.0
5443 544400 2206 29.0
5444 544500 2206 29.0
5445 544600 2206 29.0
5446 544700 2206 29.0
5447 544800 2206 29.0
5448 544900 2206 29.0
5449 545000 2206 29.0
