gen evals time best_fitness
108 10900 8 0.8999999999999999
109 11000 8 0.8999999999999999
110 11100 8 0.8999999999999999
111 11200 8 0.8999999999999999
112 11300 8 0.8999999999999999
113 11400 8 0.8999999999999999
114 11500 8 0.8999999999999999
115 11600 8 0.8999999999999999
116 11700 8 0.8999999999999999
117 11800 8 0.8999999999999999
118 11900 8 0.8999999999999999
119 12000 8 0.8999999999999999
120 12100 8 0.8999999999999999
121 12200 8 0.8999999999999999
122 12300 8 0.8999999999999999
123 12400 8 0.8999999999999999
124 12500 8 0.8999999999999999
125 12600 8 0.8999999999999999
126 12700 8 0.8999999999999999
127 12800 8 0.8999999999999999
128 12900 8 0.8999999999999999
129 13000 8 0.8999999999999999
130 13100 8 0.8999999999999999
131 13200 8 0.8999999999999999
132 13300 8 0.8999999999999999
133 13400 8 0.8999999999999999
134 13500 8 0.8999999999999999
135 13600 8 0.8999999999999999
136 13700 8 0.8999999999999999
137 13800 8 0.8999999999999999
138 13900 8 0.8999999999999999
139 14000 8 0.8999999999999999
140 14100 8 0.8999999999999999
141 14200 8 0.8999999999999999
142 14300 8 0.8999999999999999
143 14400 8 0.8999999999999999
144 14500 8 0.8999999999999999
145 14600 8 0.8999999999999999
146 14700 8 0.8999999999999999
147 14800 8 0.8999999999999999
148 14900 8 0.8999999999999999
149 15000 8 0.8999999999999999
150 15100 8 0.8999999999999999
151 15200 8 0.8999999999999999
152 15300 8 0.8999999999999999
153 15400 8 0.8999999999999999
154 15500 8 0.8999999999999999
155 15600 8 0.8999999999999999
156 15700 8 0.8999999999999999
157 15800 8 0.8999999999999999
158 15900 8 0.8999999999999999
159 16000 8 0.8999999999999999
160 16100 8 0.8999999999999999
161 16200 8 0.8999999999999999
162 16300 8 0.8999999999999999
163 16400 8 0.8999999999999999
164 16500 8 0.8999999999999999
165 16600 8 0.8999999999999999
166 16700 8 0.8999999999999999
167 16800 8 0.8999999999999999
168 16900 8 0.8999999999999999
169 17000 8 0.8999999999999999
170 17100 8 0.8999999999999999
171 17200 8 0.8999999999999999
172 17300 12 0.8999999999999999
173 17400 12 0.8999999999999999
174 17500 12 0.8999999999999999
175 17600 12 0.8999999999999999
176 17700 12 0.8999999999999999
177 17800 12 0.8999999999999999
178 17900 12 0.8999999999999999
179 18000 12 0.8999999999999999
180 18100 12 0.8999999999999999
181 18200 12 0.8999999999999999
182 18300 12 0.8999999999999999
183 18400 12 0.8999999999999999
184 18500 12 0.8999999999999999
185 18600 12 0.8999999999999999
186 18700 12 0.8999999999999999
187 18800 12 0.8999999999999999
188 18900 12 0.8999999999999999
189 19000 12 0.8999999999999999
190 19100 12 0.8999999999999999
191 19200 12 0.8999999999999999
192 19300 12 0.8999999999999999
193 19400 12 0.8999999999999999
194 19500 12 0.8999999999999999
195 19600 12 0.8999999999999999
196 19700 12 0.8999999999999999
197 19800 12 0.8999999999999999
198 19900 12 0.8999999999999999
199 20000 12 0.8999999999999999
200 20100 12 0.8999999999999999
201 20200 12 0.8999999999999999
202 20300 12 0.8999999999999999
203 20400 12 0.8999999999999999
204 20500 12 0.8999999999999999
205 20600 12 0.8999999999999999
206 20700 12 0.8999999999999999
207 20800 12 0.8999999999999999
208 20900 12 0.8999999999999999
209 21000 12 0.8999999999999999
210 21100 12 0.8999999999999999
211 21200 12 0.8999999999999999
212 21300 12 0.8999999999999999
213 21400 12 0.8999999999999999
214 21500 12 0.8999999999999999
215 21600 12 0.8999999999999999
216 21700 12 0.8999999999999999
217 21800 12 0.8999999999999999
218 21900 12 0.8999999999999999
219 22000 12 0.8999999999999999
220 22100 12 0.8999999999999999
221 22200 12 0.8999999999999999
222 22300 12 0.8999999999999999
223 22400 12 0.8999999999999999
224 22500 12 0.8999999999999999
225 22600 12 0.8999999999999999
226 22700 12 0.8999999999999999
227 22800 12 0.8999999999999999
228 22900 12 0.8999999999999999
229 23000 12 0.8999999999999999
230 23100 12 0.8999999999999999
231 23200 12 0.8999999999999999
232 23300 12 0.8999999999999999
233 23400 12 0.8999999999999999
234 23500 12 0.8999999999999999
235 23600 12 0.8999999999999999
236 23700 16 0.8999999999999999
237 23800 16 0.8999999999999999
238 23900 16 0.8999999999999999
239 24000 16 0.8999999999999999
240 24100 16 0.8999999999999999
241 24200 16 0.8999999999999999
242 24300 16 0.8999999999999999
243 24400 16 0.8999999999999999
244 24500 16 0.8999999999999999
245 24600 16 0.8999999999999999
246 24700 16 0.8999999999999999
247 24800 16 0.8999999999999999
248 24900 16 0.8999999999999999
249 25000 16 0.8999999999999999
250 25100 16 0.8999999999999999
251 25200 16 0.8999999999999999
252 25300 16 0.8999999999999999
253 25400 16 0.8999999999999999
254 25500 16 0.8999999999999999
255 25600 16 0.8999999999999999
256 25700 16 0.8999999999999999
257 25800 16 0.8999999999999999
258 25900 16 0.8999999999999999
259 26000 16 0.8999999999999999
260 26100 16 0.8999999999999999
261 26200 16 0.8999999999999999
262 26300 16 0.8999999999999999
263 26400 16 0.8999999999999999
264 26500 16 0.8999999999999999
265 26600 16 0.8999999999999999
266 26700 16 0.8999999999999999
267 26800 16 0.8999999999999999
268 26900 16 0.8999999999999999
269 27000 16 0.8999999999999999
270 27100 16 0.8999999999999999
271 27200 16 0.8999999999999999
272 27300 16 0.8999999999999999
273 27400 16 0.8999999999999999
274 27500 16 0.8999999999999999
275 27600 16 0.8999999999999999
276 27700 16 0.8999999999999999
277 27800 16 0.8999999999999999
278 27900 16 0.8999999999999999
279 28000 16 0.8999999999999999
280 28100 16 0.8999999999999999
281 28200 16 0.8999999999999999
282 28300 16 0.8999999999999999
283 28400 16 0.8999999999999999
284 28500 16 0.8999999999999999
285 28600 16 0.8999999999999999
286 28700 16 0.8999999999999999
287 28800 16 0.8999999999999999
288 28900 16 0.8999999999999999
289 29000 16 0.8999999999999999
290 29100 16 0.8999999999999999
291 29200 16 0.8999999999999999
292 29300 16 0.8999999999999999
293 29400 16 0.8999999999999999
294 29500 16 0.8999999999999999
295 29600 16 0.8999999999999999
296 29700 16 0.8999999999999999
297 29800 16 0.8999999999999999
298 29900 16 0.8999999999999999
299 30000 16 0.8999999999999999
300 30100 16 0.8999999999999999
301 30200 20 0.8999999999999999
302 30300 20 0.8999999999999999
303 30400 20 0.8999999999999999
304 30500 20 0.8999999999999999
305 30600 20 0.8999999999999999
306 30700 20 0.8999999999999999
307 30800 20 0.8999999999999999
308 30900 20 0.8999999999999999
309 31000 20 0.8999999999999999
310 31100 20 0.8999999999999999
311 31200 20 0.8999999999999999
312 31300 20 0.8999999999999999
313 31400 20 0.8999999999999999
314 31500 20 0.8999999999999999
315 31600 20 0.8999999999999999
316 31700 20 0.8999999999999999
317 31800 20 0.8999999999999999
318 31900 20 0.8999999999999999
319 32000 20 0.8999999999999999
320 32100 20 0.8999999999999999
321 32200 20 0.8999999999999999
322 32300 20 0.8999999999999999
323 32400 20 0.8999999999999999
324 32500 20 0.8999999999999999
325 32600 20 0.8999999999999999
326 32700 20 0.8999999999999999
327 32800 20 0.8999999999999999
328 32900 20 0.8999999999999999
329 33000 20 0.8999999999999999
330 33100 20 0.8999999999999999
331 33200 20 0.8999999999999999
332 33300 20 0.8999999999999999
333 33400 20 0.8999999999999999
334 33500 20 0.8999999999999999
335 33600 20 0.8999999999999999
336 33700 20 0.8999999999999999
337 33800 20 0.8999999999999999
338 33900 20 0.8999999999999999
339 34000 20 0.8999999999999999
340 34100 20 0.8999999999999999
341 34200 20 0.8999999999999999
342 34300 20 0.8999999999999999
343 34400 20 0.8999999999999999
344 34500 20 0.8999999999999999
345 34600 20 0.8999999999999999
346 34700 20 0.8999999999999999
347 34800 20 0.8999999999999999
348 34900 20 0.8999999999999999
349 35000 20 0.8999999999999999
350 35100 20 0.8999999999999999
351 35200 20 0.8999999999999999
352 35300 20 0.8999999999999999
353 35400 20 0.8999999999999999
354 35500 20 0.8999999999999999
355 35600 20 0.8999999999999999
356 35700 20 0.8999999999999999
357 35800 20 0.8999999999999999
358 35900 20 0.8999999999999999
359 36000 20 0.8999999999999999
360 36100 20 0.8999999999999999
361 36200 20 0.8999999999999999
362 36300 20 0.8999999999999999
363 36400 20 0.8999999999999999
364 36500 20 0.8999999999999999
365 36600 20 0.8999999999999999
366 36700 24 0.8999999999999999
367 36800 24 0.8999999999999999
368 36900 24 0.8999999999999999
369 37000 24 0.8999999999999999
370 37100 24 0.8999999999999999
371 37200 24 0.8999999999999999
372 37300 24 0.8999999999999999
373 37400 24 0.8999999999999999
374 37500 24 0.8999999999999999
375 37600 24 0.8999999999999999
376 37700 24 0.8999999999999999
377 37800 24 0.8999999999999999
378 37900 24 0.8999999999999999
379 38000 24 0.8999999999999999
380 38100 24 0.8999999999999999
381 38200 24 0.8999999999999999
382 38300 24 0.8999999999999999
383 38400 24 0.8999999999999999
384 38500 24 0.8999999999999999
385 38600 24 0.8999999999999999
386 38700 24 0.8999999999999999
387 38800 24 0.8999999999999999
388 38900 24 0.8999999999999999
389 39000 24 0.8999999999999999
390 39100 24 0.8999999999999999
391 39200 24 0.8999999999999999
392 39300 24 0.8999999999999999
393 39400 24 0.8999999999999999
394 39500 24 0.8999999999999999
395 39600 24 0.8999999999999999
396 39700 24 0.8999999999999999
397 39800 24 0.8999999999999999
398 39900 24 0.8999999999999999
399 40000 24 0.8999999999999999
400 40100 24 0.8999999999999999
401 40200 24 0.8999999999999999
402 40300 24 0.8999999999999999
403 40400 24 0.8999999999999999
404 40500 24 0.8999999999999999
405 40600 24 0.8999999999999999
406 40700 24 0.8999999999999999
407 40800 24 0.8999999999999999
408 40900 24 0.8999999999999999
409 41000 24 0.8999999999999999
410 41100 24 0.8999999999999999
411 41200 24 0.8999999999999999
412 41300 24 0.8999999999999999
413 41400 24 0.8999999999999999
414 41500 24 0.8999999999999999
415 41600 24 0.8999999999999999
416 41700 24 0.8999999999999999
417 41800 24 0.8999999999999999
418 41900 24 0.8999999999999999
419 42000 24 0.8999999999999999
420 42100 24 0.8999999999999999
421 42200 24 0.8999999999999999
422 42300 24 0.8999999999999999
423 42400 24 0.8999999999999999
424 42500 24 0.8999999999999999
425 42600 24 0.8999999999999999
426 42700 24 0.8999999999999999
427 42800 24 0.8999999999999999
428 42900 24 0.8999999999999999
429 43000 24 0.8999999999999999
430 43100 24 0.8999999999999999
431 43200 28 0.8999999999999999
432 43300 28 0.8999999999999999
433 43400 28 0.8999999999999999
434 43500 28 0.8999999999999999
435 43600 28 0.8999999999999999
436 43700 28 0.8999999999999999
437 43800 28 0.8999999999999999
438 43900 28 0.8999999999999999
439 44000 28 0.8999999999999999
440 44100 28 0.8999999999999999
441 44200 28 0.8999999999999999
442 44300 28 0.8999999999999999
443 44400 28 0.8999999999999999
444 44500 28 0.8999999999999999
445 44600 28 0.8999999999999999
446 44700 28 0.8999999999999999
447 44800 28 0.8999999999999999
448 44900 28 0.8999999999999999
449 45000 28 0.8999999999999999
450 45100 28 0.8999999999999999
451 45200 28 0.8999999999999999
452 45300 28 0.8999999999999999
453 45400 28 0.8999999999999999
454 45500 28 0.8999999999999999
455 45600 28 0.8999999999999999
456 45700 28 0.8999999999999999
457 45800 28 0.8999999999999999
458 45900 28 0.8999999999999999
459 46000 28 0.8999999999999999
460 46100 28 0.8999999999999999
461 46200 28 0.8999999999999999
462 46300 28 0.8999999999999999
463 46400 28 0.8999999999999999
464 46500 28 0.8999999999999999
465 46600 28 0.8999999999999999
466 46700 28 0.8999999999999999
467 46800 28 0.8999999999999999
468 46900 28 0.8999999999999999
469 47000 28 0.8999999999999999
470 47100 28 0.8999999999999999
471 47200 28 0.8999999999999999
472 47300 28 0.8999999999999999
473 47400 28 0.8999999999999999
474 47500 28 0.8999999999999999
475 47600 28 0.8999999999999999
476 47700 28 0.8999999999999999
477 47800 28 0.8999999999999999
478 47900 28 0.8999999999999999
479 48000 28 0.8999999999999999
480 48100 28 0.8999999999999999
481 48200 28 0.8999999999999999
482 48300 28 0.8999999999999999
483 48400 28 0.8999999999999999
484 48500 28 0.8999999999999999
485 48600 28 0.8999999999999999
486 48700 28 0.8999999999999999
487 48800 28 0.8999999999999999
488 48900 28 0.8999999999999999
489 49000 28 0.8999999999999999
490 49100 28 0.8999999999999999
491 49200 28 0.8999999999999999
492 49300 28 0.8999999999999999
493 49400 28 0.8999999999999999
494 49500 28 0.8999999999999999
495 49600 28 0.8999999999999999
496 49700 32 0.8999999999999999
497 49800 32 0.8999999999999999
498 49900 32 0.8999999999999999
499 50000 32 0.8999999999999999
500 50100 32 0.8999999999999999
501 50200 32 0.8999999999999999
502 50300 32 0.8999999999999999
503 50400 32 0.8999999999999999
504 50500 32 0.8999999999999999
505 50600 32 0.8999999999999999
506 50700 32 0.8999999999999999
507 50800 32 0.8999999999999999
508 50900 32 0.8999999999999999
509 51000 32 0.8999999999999999
510 51100 32 0.8999999999999999
511 51200 32 0.8999999999999999
512 51300 32 0.8999999999999999
513 51400 32 0.8999999999999999
514 51500 32 0.8999999999999999
515 51600 32 0.8999999999999999
516 51700 32 0.8999999999999999
517 51800 32 0.8999999999999999
518 51900 32 0.8999999999999999
519 52000 32 0.8999999999999999
520 52100 32 0.8999999999999999
521 52200 32 0.8999999999999999
522 52300 32 0.8999999999999999
523 52400 32 0.8999999999999999
524 52500 32 0.8999999999999999
525 52600 32 0.8999999999999999
526 52700 32 0.8999999999999999
527 52800 32 0.8999999999999999
528 52900 32 0.8999999999999999
529 53000 32 0.8999999999999999
530 53100 32 0.8999999999999999
531 53200 32 0.8999999999999999
532 53300 32 0.8999999999999999
533 53400 32 0.8999999999999999
534 53500 32 0.8999999999999999
535 53600 32 0.8999999999999999
536 53700 32 0.8999999999999999
537 53800 32 0.8999999999999999
538 53900 32 0.8999999999999999
539 54000 32 0.8999999999999999
540 54100 32 0.8999999999999999
541 54200 32 0.8999999999999999
542 54300 32 0.8999999999999999
543 54400 32 0.8999999999999999
544 54500 32 0.8999999999999999
545 54600 32 0.8999999999999999
546 54700 32 0.8999999999999999
547 54800 32 0.8999999999999999
548 54900 32 0.8999999999999999
549 55000 32 0.8999999999999999
550 55100 32 0.8999999999999999
551 55200 32 0.8999999999999999
552 55300 32 0.8999999999999999
553 55400 32 0.8999999999999999
554 55500 32 0.8999999999999999
555 55600 32 0.8999999999999999
556 55700 32 0.8999999999999999
557 55800 32 0.8999999999999999
558 55900 36 0.8999999999999999
559 56000 36 0.8999999999999999
560 56100 36 0.8999999999999999
561 56200 36 0.8999999999999999
562 56300 36 0.8999999999999999
563 56400 36 0.8999999999999999
564 56500 36 0.8999999999999999
565 56600 36 0.8999999999999999
566 56700 36 0.8999999999999999
567 56800 36 0.8999999999999999
568 56900 36 0.8999999999999999
569 57000 36 0.8999999999999999
570 57100 36 0.8999999999999999
571 57200 36 0.8999999999999999
572 57300 36 0.8999999999999999
573 57400 36 0.8999999999999999
574 57500 36 0.8999999999999999
575 57600 36 0.8999999999999999
576 57700 36 0.8999999999999999
577 57800 36 0.8999999999999999
578 57900 36 0.8999999999999999
579 58000 36 0.8999999999999999
580 58100 36 0.8999999999999999
581 58200 36 0.8999999999999999
582 58300 36 0.8999999999999999
583 58400 36 0.8999999999999999
584 58500 36 0.8999999999999999
585 58600 36 0.8999999999999999
586 58700 36 0.8999999999999999
587 58800 36 0.8999999999999999
588 58900 36 0.8999999999999999
589 59000 36 0.8999999999999999
590 59100 36 0.8999999999999999
591 59200 36 0.8999999999999999
592 59300 36 0.8999999999999999
593 59400 36 0.8999999999999999
594 59500 36 0.8999999999999999
595 59600 36 0.8999999999999999
596 59700 36 0.8999999999999999
597 59800 36 0.8999999999999999
598 59900 36 0.8999999999999999
599 60000 36 0.8999999999999999
600 60100 36 0.8999999999999999
601 60200 36 0.8999999999999999
602 60300 36 0.8999999999999999
603 60400 36 0.8999999999999999
604 60500 36 0.8999999999999999
605 60600 36 0.8999999999999999
606 60700 36 0.8999999999999999
607 60800 36 0.8999999999999999
608 60900 36 0.8999999999999999
609 61000 36 0.8999999999999999
610 61100 36 0.8999999999999999
611 61200 36 0.8999999999999999
612 61300 36 0.8999999999999999
613 61400 36 0.8999999999999999
614 61500 36 0.8999999999999999
615 61600 36 0.8999999999999999
616 61700 36 0.8999999999999999
617 61800 36 0.8999999999999999
618 61900 36 0.8999999999999999
619 62000 36 0.8999999999999999
620 62100 36 0.8999999999999999
621 62200 36 0.8999999999999999
622 62300 36 0.8999999999999999
623 62400 40 0.8999999999999999
624 62500 40 0.8999999999999999
625 62600 40 0.8999999999999999
626 62700 40 0.8999999999999999
627 62800 40 0.8999999999999999
628 62900 40 0.8999999999999999
629 63000 40 0.8999999999999999
630 63100 40 0.8999999999999999
631 63200 40 0.8999999999999999
632 63300 40 0.8999999999999999
633 63400 40 0.8999999999999999
634 63500 40 0.8999999999999999
635 63600 40 0.8999999999999999
636 63700 40 0.8999999999999999
637 63800 40 0.8999999999999999
638 63900 40 0.8999999999999999
639 64000 40 0.8999999999999999
640 64100 40 0.8999999999999999
641 64200 40 0.8999999999999999
642 64300 40 0.8999999999999999
643 64400 40 0.8999999999999999
644 64500 40 0.8999999999999999
645 64600 40 0.8999999999999999
646 64700 40 0.8999999999999999
647 64800 40 0.8999999999999999
648 64900 40 0.8999999999999999
649 65000 40 0.8999999999999999
650 65100 40 0.8999999999999999
651 65200 40 0.8999999999999999
652 65300 40 0.8999999999999999
653 65400 40 0.8999999999999999
654 65500 40 0.8999999999999999
655 65600 40 0.8999999999999999
656 65700 40 0.8999999999999999
657 65800 40 0.8999999999999999
658 65900 40 0.8999999999999999
659 66000 40 0.8999999999999999
660 66100 40 0.8999999999999999
661 66200 40 0.8999999999999999
662 66300 40 0.8999999999999999
663 66400 40 0.8999999999999999
664 66500 40 0.8999999999999999
665 66600 40 0.8999999999999999
666 66700 40 0.8999999999999999
667 66800 40 0.8999999999999999
668 66900 40 0.8999999999999999
669 67000 40 0.8999999999999999
670 67100 40 0.8999999999999999
671 67200 40 0.8999999999999999
672 67300 40 0.8999999999999999
673 67400 40 0.8999999999999999
674 67500 40 0.8999999999999999
675 67600 40 0.8999999999999999
676 67700 40 0.8999999999999999
677 67800 40 0.8999999999999999
678 67900 40 0.8999999999999999
679 68000 40 0.8999999999999999
680 68100 40 0.8999999999999999
681 68200 40 0.8999999999999999
682 68300 40 0.8999999999999999
683 68400 40 0.8999999999999999
684 68500 40 0.8999999999999999
685 68600 40 0.8999999999999999
686 68700 40 0.8999999999999999
687 68800 40 0.8999999999999999
688 68900 44 0.8999999999999999
689 69000 44 0.8999999999999999
690 69100 44 0.8999999999999999
691 69200 44 0.8999999999999999
692 69300 44 0.8999999999999999
693 69400 44 0.8999999999999999
694 69500 44 0.8999999999999999
695 69600 44 0.8999999999999999
696 69700 44 0.8999999999999999
697 69800 44 0.8999999999999999
698 69900 44 0.8999999999999999
699 70000 44 0.8999999999999999
700 70100 44 0.8999999999999999
701 70200 44 0.8999999999999999
702 70300 44 0.8999999999999999
703 70400 44 0.8999999999999999
704 70500 44 0.8999999999999999
705 70600 44 0.8999999999999999
706 70700 44 0.8999999999999999
707 70800 44 0.8999999999999999
708 70900 44 0.8999999999999999
709 71000 44 0.8999999999999999
710 71100 44 0.8999999999999999
711 71200 44 0.8999999999999999
712 71300 44 0.8999999999999999
713 71400 44 0.8999999999999999
714 71500 44 0.8999999999999999
715 71600 44 0.8999999999999999
716 71700 44 0.8999999999999999
717 71800 44 0.8999999999999999
718 71900 44 0.8999999999999999
719 72000 44 0.8999999999999999
720 72100 44 0.8999999999999999
721 72200 44 0.8999999999999999
722 72300 44 0.8999999999999999
723 72400 44 0.8999999999999999
724 72500 44 0.8999999999999999
725 72600 44 0.8999999999999999
726 72700 44 0.8999999999999999
727 72800 44 0.8999999999999999
728 72900 44 0.8999999999999999
729 73000 44 0.8999999999999999
730 73100 44 0.8999999999999999
731 73200 44 0.8999999999999999
732 73300 44 0.8999999999999999
733 73400 44 0.8999999999999999
734 73500 44 0.8999999999999999
735 73600 44 0.8999999999999999
736 73700 44 0.8999999999999999
737 73800 44 0.8999999999999999
738 73900 44 0.8999999999999999
739 74000 44 0.8999999999999999
740 74100 44 0.8999999999999999
741 74200 44 0.8999999999999999
742 74300 48 0.8999999999999999
743 74400 48 0.8999999999999999
744 74500 48 0.8999999999999999
745 74600 48 0.8999999999999999
746 74700 48 0.8999999999999999
747 74800 48 0.8999999999999999
748 74900 48 0.8999999999999999
749 75000 48 0.8999999999999999
750 75100 48 0.8999999999999999
751 75200 48 0.8999999999999999
752 75300 48 0.8999999999999999
753 75400 48 0.8999999999999999
754 75500 48 0.8999999999999999
755 75600 48 0.8999999999999999
756 75700 48 0.8999999999999999
757 75800 48 0.8999999999999999
758 75900 48 0.8999999999999999
759 76000 48 0.8999999999999999
760 76100 48 0.8999999999999999
761 76200 48 0.8999999999999999
762 76300 48 0.8999999999999999
763 76400 48 0.8999999999999999
764 76500 48 0.8999999999999999
765 76600 48 0.8999999999999999
766 76700 48 0.8999999999999999
767 76800 48 0.8999999999999999
768 76900 48 0.8999999999999999
769 77000 48 0.8999999999999999
770 77100 48 0.8999999999999999
771 77200 48 0.8999999999999999
772 77300 48 0.8999999999999999
773 77400 48 0.8999999999999999
774 77500 48 0.8999999999999999
775 77600 48 0.8999999999999999
776 77700 48 0.8999999999999999
777 77800 48 0.8999999999999999
778 77900 48 0.8999999999999999
779 78000 48 0.8999999999999999
780 78100 48 0.8999999999999999
781 78200 48 0.8999999999999999
782 78300 48 0.8999999999999999
783 78400 48 0.8999999999999999
784 78500 48 0.8999999999999999
785 78600 48 0.8999999999999999
786 78700 48 0.8999999999999999
787 78800 48 0.8999999999999999
788 78900 48 0.8999999999999999
789 79000 48 0.8999999999999999
790 79100 48 0.8999999999999999
791 79200 48 0.8999999999999999
792 79300 48 0.8999999999999999
793 79400 48 0.8999999999999999
794 79500 48 0.8999999999999999
795 79600 48 0.8999999999999999
796 79700 48 0.8999999999999999
797 79800 48 0.8999999999999999
798 79900 48 0.8999999999999999
799 80000 48 0.8999999999999999
800 80100 48 0.8999999999999999
801 80200 48 0.8999999999999999
802 80300 48 0.8999999999999999
803 80400 52 0.8999999999999999
804 80500 52 0.8999999999999999
805 80600 52 0.8999999999999999
806 80700 52 0.8999999999999999
807 80800 52 0.8999999999999999
808 80900 52 0.8999999999999999
809 81000 52 0.8999999999999999
810 81100 52 0.8999999999999999
811 81200 52 0.8999999999999999
812 81300 52 0.8999999999999999
813 81400 52 0.8999999999999999
814 81500 52 0.8999999999999999
815 81600 52 0.8999999999999999
816 81700 52 0.8999999999999999
817 81800 52 0.8999999999999999
818 81900 52 0.8999999999999999
819 82000 52 0.8999999999999999
820 82100 52 0.8999999999999999
821 82200 52 0.8999999999999999
822 82300 52 0.8999999999999999
823 82400 52 0.8999999999999999
824 82500 52 0.8999999999999999
825 82600 52 0.8999999999999999
826 82700 52 0.8999999999999999
827 82800 52 0.8999999999999999
828 82900 52 0.8999999999999999
829 83000 52 0.8999999999999999
830 83100 52 0.8999999999999999
831 83200 52 0.8999999999999999
832 83300 52 0.8999999999999999
833 83400 52 0.8999999999999999
834 83500 52 0.8999999999999999
835 83600 52 0.8999999999999999
836 83700 52 0.8999999999999999
837 83800 52 0.8999999999999999
838 83900 52 0.8999999999999999
839 84000 52 0.8999999999999999
840 84100 52 0.8999999999999999
841 84200 52 0.8999999999999999
842 84300 52 0.8999999999999999
843 84400 52 0.8999999999999999
844 84500 52 0.8999999999999999
845 84600 52 0.8999999999999999
846 84700 52 0.8999999999999999
847 84800 52 0.8999999999999999
848 84900 52 0.8999999999999999
849 85000 52 0.8999999999999999
850 85100 52 0.8999999999999999
851 85200 52 0.8999999999999999
852 85300 52 0.8999999999999999
853 85400 52 0.8999999999999999
854 85500 52 0.8999999999999999
855 85600 52 0.8999999999999999
856 85700 52 0.8999999999999999
857 85800 52 0.8999999999999999
858 85900 52 0.8999999999999999
859 86000 52 0.8999999999999999
860 86100 52 0.8999999999999999
861 86200 52 0.8999999999999999
862 86300 52 0.8999999999999999
863 86400 52 0.8999999999999999
864 86500 52 0.8999999999999999
865 86600 52 0.8999999999999999
866 86700 52 0.8999999999999999
867 86800 52 0.8999999999999999
868 86900 56 0.8999999999999999
869 87000 56 0.8999999999999999
870 87100 56 0.8999999999999999
871 87200 56 0.8999999999999999
872 87300 56 0.8999999999999999
873 87400 56 0.8999999999999999
